Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 61, 1449, 17], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 13, 483, 17], ""is_host"": false}]","{""ksize"": [1, 2, 1, 1], ""strides"": [1, 5, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""24,2,61,1449,16""",FLOAT16,NC1HWC0,"""24,2,13,483,16""",FLOAT16,NC1HWC0,2,1476.997794,0.0,0.147752,0.018416,0.0,0.904713,0.350163
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [88, 351, 427, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [88, 175, 85, 3], ""is_host"": false}]","{""ksize"": [1, 3, 3, 1], ""strides"": [1, 2, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""88,1,351,427,16""",FLOAT16,NC1HWC0,"""88,1,175,85,16""",FLOAT16,NC1HWC0,2,11590.838235,0.0,0.20441,0.056486,0.0,0.997009,0.261887
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [44, 1525, 230, 4], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [44, 761, 226, 4], ""is_host"": false}]","{""ksize"": [1, 5, 5, 1], ""strides"": [1, 2, 1, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""44,1,1525,230,16""",FLOAT16,NC1HWC0,"""44,1,761,226,16""",FLOAT16,NC1HWC0,2,39478.728676,0.0,0.978205,0.152161,0.0,0.488792,0.207915
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 115, 1720, 25], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 29, 860, 25], ""is_host"": false}]","{""ksize"": [1, 4, 3, 1], ""strides"": [1, 4, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""9,2,115,1720,16""",FLOAT16,NC1HWC0,"""9,2,29,860,16""",FLOAT16,NC1HWC0,2,2836.601471,0.0,0.280558,0.024913,0.0,0.808735,0.24289
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 672, 522, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 168, 105, 7], ""is_host"": false}]","{""ksize"": [1, 3, 4, 1], ""strides"": [1, 4, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""21,1,672,522,16""",FLOAT16,NC1HWC0,"""21,1,168,105,16""",FLOAT16,NC1HWC0,2,3813.247794,0.0,0.295929,0.058751,0.0,0.998388,0.33436
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 1126, 679, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 563, 226, 5], ""is_host"": false}]","{""ksize"": [1, 1, 2, 1], ""strides"": [1, 2, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""8,1,1126,679,16""",FLOAT16,NC1HWC0,"""8,1,563,226,16""",FLOAT16,NC1HWC0,2,2749.894853,0.0,0.239626,0.043056,0.0,0.998837,0.81215
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 560, 479, 22], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 559, 159, 22], ""is_host"": false}]","{""ksize"": [1, 2, 5, 1], ""strides"": [1, 1, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""8,2,560,479,16""",FLOAT16,NC1HWC0,"""8,2,559,159,16""",FLOAT16,NC1HWC0,2,5220.738235,0.0,0.487345,0.072242,0.0,0.996247,0.451955
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 1229, 120, 32], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 308, 30, 32], ""is_host"": false}]","{""ksize"": [1, 5, 2, 1], ""strides"": [1, 4, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""8,2,1229,120,16""",FLOAT16,NC1HWC0,"""8,2,308,30,16""",FLOAT16,NC1HWC0,2,1744.85,0.0,0.208543,0.058057,0.0,0.993678,0.227733
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [54, 153, 1227, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [54, 153, 307, 6], ""is_host"": false}]","{""ksize"": [1, 2, 2, 1], ""strides"": [1, 1, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""54,1,153,1227,16""",FLOAT16,NC1HWC0,"""54,1,153,307,16""",FLOAT16,NC1HWC0,2,12246.351471,0.0,0.110883,0.011139,0.0,0.935144,0.324193
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [54, 489, 93, 13], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [54, 489, 24, 13], ""is_host"": false}]","{""ksize"": [1, 5, 2, 1], ""strides"": [1, 1, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""54,1,489,93,16""",FLOAT16,NC1HWC0,"""54,1,489,24,16""",FLOAT16,NC1HWC0,2,2515.511765,0.0,0.26195,0.026143,0.0,0.991641,0.287533
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 857, 170, 16], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 214, 56, 16], ""is_host"": false}]","{""ksize"": [1, 3, 5, 1], ""strides"": [1, 4, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""24,1,857,170,16""",FLOAT16,NC1HWC0,"""24,1,214,56,16""",FLOAT16,NC1HWC0,2,2275.541176,0.0,0.404442,0.054674,0.0,0.992496,0.323219
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 416, 272, 64], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 208, 55, 64], ""is_host"": false}]","{""ksize"": [1, 5, 2, 1], ""strides"": [1, 2, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""5,4,416,272,16""",FLOAT16,NC1HWC0,"""5,4,208,55,16""",FLOAT16,NC1HWC0,2,2150.058824,0.0,0.222728,0.179788,0.0,0.991099,0.249523
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [31, 955, 248, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [31, 319, 50, 8], ""is_host"": false}]","{""ksize"": [1, 4, 1, 1], ""strides"": [1, 3, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""31,1,955,248,16""",FLOAT16,NC1HWC0,"""31,1,319,50,16""",FLOAT16,NC1HWC0,2,5548.897059,0.0,0.170445,0.032056,0.0,0.997619,0.204275
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 193, 336, 34], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 96, 67, 34], ""is_host"": false}]","{""ksize"": [1, 3, 4, 1], ""strides"": [1, 2, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""17,3,193,336,16""",FLOAT16,NC1HWC0,"""17,3,96,67,16""",FLOAT16,NC1HWC0,2,2668.039706,0.0,0.279114,0.193231,0.0,0.990359,0.265827
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [23, 227, 223, 37], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [23, 57, 55, 37], ""is_host"": false}]","{""ksize"": [1, 3, 4, 1], ""strides"": [1, 4, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""23,3,227,223,16""",FLOAT16,NC1HWC0,"""23,3,57,55,16""",FLOAT16,NC1HWC0,2,2184.072059,0.0,0.376765,0.056482,0.0,0.980691,0.24329
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 541, 304, 13], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 135, 60, 13], ""is_host"": false}]","{""ksize"": [1, 4, 5, 1], ""strides"": [1, 4, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""21,1,541,304,16""",FLOAT16,NC1HWC0,"""21,1,135,60,16""",FLOAT16,NC1HWC0,2,2294.324265,0.0,0.321402,0.027788,0.0,0.993599,0.225795
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 482, 1215, 62], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 120, 304, 62], ""is_host"": false}]","{""ksize"": [1, 4, 3, 1], ""strides"": [1, 4, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""1,4,482,1215,16""",FLOAT16,NC1HWC0,"""1,4,120,304,16""",FLOAT16,NC1HWC0,2,1807.418382,0.0,0.201137,0.005082,0.0,0.844588,0.175593
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [72, 280, 748, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [72, 70, 187, 3], ""is_host"": false}]","{""ksize"": [1, 4, 2, 1], ""strides"": [1, 4, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""72,1,280,748,16""",FLOAT16,NC1HWC0,"""72,1,70,187,16""",FLOAT16,NC1HWC0,2,11316.645588,0.0,0.141468,0.018526,0.0,0.922896,0.250999
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 506, 485, 20], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 506, 162, 20], ""is_host"": false}]","{""ksize"": [1, 5, 3, 1], ""strides"": [1, 1, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""10,2,506,485,16""",FLOAT16,NC1HWC0,"""10,2,506,162,16""",FLOAT16,NC1HWC0,2,8650.655882,0.0,0.290934,0.005234,0.0,0.853824,0.24812
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 55, 863, 54], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 28, 432, 54], ""is_host"": false}]","{""ksize"": [1, 4, 1, 1], ""strides"": [1, 2, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""16,4,55,863,16""",FLOAT16,NC1HWC0,"""16,4,28,432,16""",FLOAT16,NC1HWC0,2,4869.395588,0.0,0.217932,0.008346,0.0,0.878865,0.27954
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [67, 80, 232, 33], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [67, 16, 47, 33], ""is_host"": false}]","{""ksize"": [1, 5, 2, 1], ""strides"": [1, 5, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""67,3,80,232,16""",FLOAT16,NC1HWC0,"""67,3,16,47,16""",FLOAT16,NC1HWC0,2,2551.036029,0.0,0.167782,0.057006,0.0,0.985023,0.245974
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [60, 203, 458, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [60, 202, 152, 8], ""is_host"": false}]","{""ksize"": [1, 2, 4, 1], ""strides"": [1, 1, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""60,1,203,458,16""",FLOAT16,NC1HWC0,"""60,1,202,152,16""",FLOAT16,NC1HWC0,2,6160.491912,0.0,0.288367,0.026135,0.0,0.994238,0.432202
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [84, 481, 1405, 1], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [84, 241, 281, 1], ""is_host"": false}]","{""ksize"": [1, 2, 3, 1], ""strides"": [1, 2, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""84,1,481,1405,16""",FLOAT16,NC1HWC0,"""84,1,241,281,16""",FLOAT16,NC1HWC0,2,45218.061765,0.0,0.154649,0.014034,0.0,0.874537,0.292529
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 1845, 637, 4], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 369, 213, 4], ""is_host"": false}]","{""ksize"": [1, 1, 3, 1], ""strides"": [1, 5, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""11,1,1845,637,16""",FLOAT16,NC1HWC0,"""11,1,369,213,16""",FLOAT16,NC1HWC0,2,2284.522794,0.0,0.368393,0.063853,0.0,0.998298,0.777569
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 966, 186, 41], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 483, 37, 41], ""is_host"": false}]","{""ksize"": [1, 2, 5, 1], ""strides"": [1, 2, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""5,3,966,186,16""",FLOAT16,NC1HWC0,"""5,3,483,37,16""",FLOAT16,NC1HWC0,2,1763.375,0.0,0.339847,0.063131,0.0,0.996288,0.291045
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [35, 1994, 30, 24], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [35, 1991, 6, 24], ""is_host"": false}]","{""ksize"": [1, 4, 4, 1], ""strides"": [1, 1, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""35,2,1994,30,16""",FLOAT16,NC1HWC0,"""35,2,1991,6,16""",FLOAT16,NC1HWC0,2,3456.374265,0.0,0.347882,0.029539,0.0,0.986606,0.28834
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [51, 198, 424, 9], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [51, 97, 142, 9], ""is_host"": false}]","{""ksize"": [1, 5, 1, 1], ""strides"": [1, 2, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""51,1,198,424,16""",FLOAT16,NC1HWC0,"""51,1,97,142,16""",FLOAT16,NC1HWC0,2,7296.698529,0.0,0.225159,0.027163,0.0,0.998218,0.304048
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 625, 462, 14], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 625, 231, 14], ""is_host"": false}]","{""ksize"": [1, 4, 2, 1], ""strides"": [1, 1, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""11,1,625,462,16""",FLOAT16,NC1HWC0,"""11,1,625,231,16""",FLOAT16,NC1HWC0,2,5365.690441,0.0,0.221729,0.010122,0.0,0.93435,0.418998
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [47, 148, 235, 26], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [47, 37, 118, 26], ""is_host"": false}]","{""ksize"": [1, 1, 5, 1], ""strides"": [1, 4, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""47,2,148,235,16""",FLOAT16,NC1HWC0,"""47,2,37,118,16""",FLOAT16,NC1HWC0,2,1655.325,0.0,0.633256,0.092056,0.0,0.968568,0.44011
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [37, 1589, 77, 12], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [37, 318, 76, 12], ""is_host"": false}]","{""ksize"": [1, 3, 2, 1], ""strides"": [1, 5, 1, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""37,1,1589,77,16""",FLOAT16,NC1HWC0,"""37,1,318,76,16""",FLOAT16,NC1HWC0,2,3167.331618,0.0,0.442045,0.217507,0.0,0.995644,0.657039
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 295, 688, 12], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 99, 230, 12], ""is_host"": false}]","{""ksize"": [1, 2, 3, 1], ""strides"": [1, 3, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""15,1,295,688,16""",FLOAT16,NC1HWC0,"""15,1,99,230,16""",FLOAT16,NC1HWC0,2,1512.186029,0.0,0.292277,0.039653,0.0,0.995991,0.519224
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [36, 69, 415, 59], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [36, 65, 137, 59], ""is_host"": false}]","{""ksize"": [1, 5, 5, 1], ""strides"": [1, 1, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""36,4,69,415,16""",FLOAT16,NC1HWC0,"""36,4,65,137,16""",FLOAT16,NC1HWC0,2,13578.114706,0.0,0.532639,0.17853,0.0,0.991437,0.250541
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [44, 58, 891, 17], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [44, 12, 297, 17], ""is_host"": false}]","{""ksize"": [1, 3, 2, 1], ""strides"": [1, 5, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""44,2,58,891,16""",FLOAT16,NC1HWC0,"""44,2,12,297,16""",FLOAT16,NC1HWC0,2,2267.830882,0.0,0.147913,0.019586,0.0,0.903495,0.313282
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [51, 515, 216, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [51, 256, 107, 8], ""is_host"": false}]","{""ksize"": [1, 4, 3, 1], ""strides"": [1, 2, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""51,1,515,216,16""",FLOAT16,NC1HWC0,"""51,1,256,107,16""",FLOAT16,NC1HWC0,2,6429.833824,0.0,0.434102,0.143072,0.0,0.997566,0.360994
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 1506, 240, 18], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 377, 60, 18], ""is_host"": false}]","{""ksize"": [1, 3, 3, 1], ""strides"": [1, 4, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""8,2,1506,240,16""",FLOAT16,NC1HWC0,"""8,2,377,60,16""",FLOAT16,NC1HWC0,2,3573.443382,0.0,0.274902,0.089749,0.0,0.998479,0.336104
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [13, 81, 1334, 26], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [13, 39, 444, 26], ""is_host"": false}]","{""ksize"": [1, 5, 4, 1], ""strides"": [1, 2, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""13,2,81,1334,16""",FLOAT16,NC1HWC0,"""13,2,39,444,16""",FLOAT16,NC1HWC0,2,5451.241912,0.0,0.345629,0.089122,0.0,0.730462,0.165964
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 396, 1093, 16], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 79, 218, 16], ""is_host"": false}]","{""ksize"": [1, 3, 5, 1], ""strides"": [1, 5, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""8,1,396,1093,16""",FLOAT16,NC1HWC0,"""8,1,79,218,16""",FLOAT16,NC1HWC0,2,1673.560294,0.0,0.254632,0.015074,0.0,0.775357,0.204304
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 503, 398, 4], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 168, 199, 4], ""is_host"": false}]","{""ksize"": [1, 3, 1, 1], ""strides"": [1, 3, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""17,1,503,398,16""",FLOAT16,NC1HWC0,"""17,1,168,199,16""",FLOAT16,NC1HWC0,2,2559.225735,0.0,0.263593,0.035486,0.0,0.996913,0.571211
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [26, 80, 713, 41], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [26, 40, 357, 41], ""is_host"": false}]","{""ksize"": [1, 4, 4, 1], ""strides"": [1, 2, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""26,3,80,713,16""",FLOAT16,NC1HWC0,"""26,3,40,357,16""",FLOAT16,NC1HWC0,2,8114.535294,0.0,0.373187,0.146988,0.0,0.71378,0.225108
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 1001, 40, 52], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 251, 14, 52], ""is_host"": false}]","{""ksize"": [1, 3, 5, 1], ""strides"": [1, 4, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""22,4,1001,40,16""",FLOAT16,NC1HWC0,"""22,4,251,14,16""",FLOAT16,NC1HWC0,2,2563.493382,0.0,0.586383,0.059686,0.0,0.92939,0.29052
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [82, 1833, 41, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [82, 367, 11, 7], ""is_host"": false}]","{""ksize"": [1, 2, 4, 1], ""strides"": [1, 5, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""82,1,1833,41,16""",FLOAT16,NC1HWC0,"""82,1,367,11,16""",FLOAT16,NC1HWC0,2,4330.0125,0.0,0.38481,0.036235,0.0,0.984654,0.114311
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 131, 1421, 50], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 66, 711, 50], ""is_host"": false}]","{""ksize"": [1, 2, 4, 1], ""strides"": [1, 2, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""6,4,131,1421,16""",FLOAT16,NC1HWC0,"""6,4,66,711,16""",FLOAT16,NC1HWC0,2,4546.243382,0.0,0.314305,0.019846,0.0,0.735258,0.334926
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 383, 830, 19], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 383, 830, 19], ""is_host"": false}]","{""ksize"": [1, 3, 3, 1], ""strides"": [1, 1, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""8,2,383,830,16""",FLOAT16,NC1HWC0,"""8,2,383,830,16""",FLOAT16,NC1HWC0,2,16603.003676,0.0,0.476277,0.058406,0.0,0.637892,0.230555
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 862, 168, 10], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 216, 84, 10], ""is_host"": false}]","{""ksize"": [1, 3, 3, 1], ""strides"": [1, 4, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""25,1,862,168,16""",FLOAT16,NC1HWC0,"""25,1,216,84,16""",FLOAT16,NC1HWC0,2,2367.988971,0.0,0.382694,0.0934,0.0,0.994473,0.549033
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 890, 342, 53], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 178, 114, 53], ""is_host"": false}]","{""ksize"": [1, 1, 2, 1], ""strides"": [1, 5, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""3,4,890,342,16""",FLOAT16,NC1HWC0,"""3,4,178,114,16""",FLOAT16,NC1HWC0,2,1347.9875,0.0,0.170448,0.050825,0.0,0.997121,0.370553
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [96, 454, 236, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [96, 454, 118, 6], ""is_host"": false}]","{""ksize"": [1, 1, 5, 1], ""strides"": [1, 1, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""96,1,454,236,16""",FLOAT16,NC1HWC0,"""96,1,454,118,16""",FLOAT16,NC1HWC0,2,10411.641176,0.0,0.572428,0.082819,0.0,0.990048,0.750267
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [13, 639, 932, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [13, 159, 311, 5], ""is_host"": false}]","{""ksize"": [1, 4, 2, 1], ""strides"": [1, 4, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""13,1,639,932,16""",FLOAT16,NC1HWC0,"""13,1,159,311,16""",FLOAT16,NC1HWC0,2,5614.313235,0.0,0.170278,0.015251,0.0,0.907344,0.229593
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [34, 966, 121, 12], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [34, 483, 30, 12], ""is_host"": false}]","{""ksize"": [1, 1, 5, 1], ""strides"": [1, 2, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""34,1,966,121,16""",FLOAT16,NC1HWC0,"""34,1,483,30,16""",FLOAT16,NC1HWC0,2,2794.597794,0.0,0.457671,0.075876,0.0,0.985987,0.350054
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [81, 25, 821, 28], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [81, 21, 817, 28], ""is_host"": false}]","{""ksize"": [1, 5, 5, 1], ""strides"": [1, 1, 1, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""81,2,25,821,16""",FLOAT16,NC1HWC0,"""81,2,21,817,16""",FLOAT16,NC1HWC0,2,16677.468382,0.0,0.757155,0.065298,0.0,0.371259,0.138005
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 143, 489, 64], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 29, 489, 64], ""is_host"": false}]","{""ksize"": [1, 1, 1, 1], ""strides"": [1, 5, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""10,4,143,489,16""",FLOAT16,NC1HWC0,"""10,4,29,489,16""",FLOAT16,NC1HWC0,2,804.065441,0.0,0.38467,0.051137,0.0,0.987845,0.848474
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [62, 1214, 110, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [62, 1214, 28, 5], ""is_host"": false}]","{""ksize"": [1, 3, 5, 1], ""strides"": [1, 1, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""62,1,1214,110,16""",FLOAT16,NC1HWC0,"""62,1,1214,28,16""",FLOAT16,NC1HWC0,2,7619.686765,0.0,0.516009,0.04271,0.0,0.988178,0.398883
