Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [42, 513, 240, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [42, 1, 1, 8], ""is_host"": false}]","{""ksize"": [1, 513, 240, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""42,1,513,240,16""",FLOAT16,NC1HWC0,"""42,1,1,1,16""",FLOAT16,NC1HWC0,2,6172.672794,0.0,0.914028,0.667682,0.0,0.317834,0.00052
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [93, 713, 784, 1], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [93, 1, 1, 1], ""is_host"": false}]","{""ksize"": [1, 713, 784, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""93,1,713,784,16""",FLOAT16,NC1HWC0,"""93,1,1,1,16""",FLOAT16,NC1HWC0,3,86961.120588,0.0,0.917267,0.496665,0.0,0.427143,9.7e-05
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 576, 120, 37], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 1, 1, 37], ""is_host"": false}]","{""ksize"": [1, 576, 120, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""20,3,576,120,16""",FLOAT16,NC1HWC0,"""20,3,1,1,16""",FLOAT16,NC1HWC0,2,4926.488235,0.0,0.905981,0.701404,0.0,0.29438,0.000908
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 940, 193, 32], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 189, 195, 32], ""is_host"": false}]","{""ksize"": [1, 5, 3, 1], ""strides"": [1, 5, 1, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [4, 4, 2, 2], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""9,2,940,193,16""",FLOAT16,NC1HWC0,"""9,2,189,195,16""",FLOAT16,NC1HWC0,2,2634.506618,0.0,0.833778,0.274512,0.0,0.973277,0.494688
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [41, 81, 343, 35], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [41, 1, 1, 35], ""is_host"": false}]","{""ksize"": [1, 81, 343, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""41,3,81,343,16""",FLOAT16,NC1HWC0,"""41,3,1,1,16""",FLOAT16,NC1HWC0,41,4368.653049,0.0,0.88729,0.669013,0.0,0.347721,0.001952
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [59, 263, 834, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [59, 132, 278, 5], ""is_host"": false}]","{""ksize"": [1, 9, 10, 1], ""strides"": [1, 2, 3, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""59,1,263,834,16""",FLOAT16,NC1HWC0,"""59,1,132,278,16""",FLOAT16,NC1HWC0,2,64795.825,0.0,0.625272,0.14824,0.0,0.329383,0.033551
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 445, 732, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 90, 147, 6], ""is_host"": false}]","{""ksize"": [1, 5, 5, 1], ""strides"": [1, 5, 5, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [2, 4, 2, 2], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""24,1,445,732,16""",FLOAT16,NC1HWC0,"""24,1,90,147,16""",FLOAT16,NC1HWC0,2,5888.253676,0.0,0.302913,0.021715,0.0,0.75751,0.156137
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [18, 1474, 153, 10], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [18, 1474, 31, 10], ""is_host"": false}]","{""ksize"": [1, 7, 7, 1], ""strides"": [1, 1, 5, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""18,1,1474,153,16""",FLOAT16,NC1HWC0,"""18,1,1474,31,16""",FLOAT16,NC1HWC0,2,5038.173529,0.0,0.68577,0.062266,0.0,0.989917,0.246397
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 407, 388, 42], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 407, 130, 42], ""is_host"": false}]","{""ksize"": [1, 6, 8, 1], ""strides"": [1, 1, 3, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""7,3,407,388,16""",FLOAT16,NC1HWC0,"""7,3,407,130,16""",FLOAT16,NC1HWC0,2,7578.840441,0.0,0.595954,0.176144,0.0,0.508562,0.166245
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 994, 59, 27], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 1, 1, 27], ""is_host"": false}]","{""ksize"": [1, 994, 59, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""22,2,994,59,16""",FLOAT16,NC1HWC0,"""22,2,1,1,16""",FLOAT16,NC1HWC0,2,3327.169118,0.0,0.914065,0.660356,0.0,0.373207,0.000911
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [73, 930, 217, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [73, 233, 217, 3], ""is_host"": false}]","{""ksize"": [1, 7, 10, 1], ""strides"": [1, 4, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""73,1,930,217,16""",FLOAT16,NC1HWC0,"""73,1,233,217,16""",FLOAT16,NC1HWC0,2,39698.872059,0.0,0.908317,0.023017,0.0,0.195023,0.074161
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 171, 999, 15], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 1, 1, 15], ""is_host"": false}]","{""ksize"": [1, 171, 999, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""15,1,171,999,16""",FLOAT16,NC1HWC0,"""15,1,1,1,16""",FLOAT16,NC1HWC0,3,4132.170588,0.0,0.914739,0.688964,0.0,0.297449,0.000703
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [64, 18, 342, 57], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [64, 18, 86, 57], ""is_host"": false}]","{""ksize"": [1, 1, 4, 1], ""strides"": [1, 1, 4, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""64,4,18,342,16""",FLOAT16,NC1HWC0,"""64,4,18,86,16""",FLOAT16,NC1HWC0,2,1371.345588,0.0,0.329848,0.028744,0.0,0.882089,0.438503
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 1079, 449, 13], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 1, 1, 13], ""is_host"": false}]","{""ksize"": [1, 1079, 449, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""7,1,1079,449,16""",FLOAT16,NC1HWC0,"""7,1,1,1,16""",FLOAT16,NC1HWC0,7,5322.291597,0.0,0.917096,0.633112,0.0,0.47616,0.000106
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [44, 219, 892, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [44, 1, 1, 5], ""is_host"": false}]","{""ksize"": [1, 219, 892, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""44,1,219,892,16""",FLOAT16,NC1HWC0,"""44,1,1,1,16""",FLOAT16,NC1HWC0,2,10405.447059,0.0,0.916692,0.689293,0.0,0.299494,0.000376
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 890, 702, 14], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 1, 1, 14], ""is_host"": false}]","{""ksize"": [1, 890, 702, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""4,1,890,702,16""",FLOAT16,NC1HWC0,"""4,1,1,1,16""",FLOAT16,NC1HWC0,2,2999.991912,0.0,0.917848,0.693746,0.0,0.295765,0.000573
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 1091, 231, 15], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 546, 229, 15], ""is_host"": false}]","{""ksize"": [1, 8, 10, 1], ""strides"": [1, 2, 1, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [4, 2, 5, 2], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""15,1,1091,231,16""",FLOAT16,NC1HWC0,"""15,1,546,229,16""",FLOAT16,NC1HWC0,2,22748.239706,0.0,0.837865,0.061279,0.0,0.230231,0.062694
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 972, 1487, 38], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 1, 1, 38], ""is_host"": false}]","{""ksize"": [1, 972, 1487, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""1,3,972,1487,16""",FLOAT16,NC1HWC0,"""1,3,1,1,16""",FLOAT16,NC1HWC0,3,6953.902941,0.0,0.919431,0.691627,0.0,0.350614,5.1e-05
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [33, 238, 75, 62], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [33, 80, 19, 62], ""is_host"": false}]","{""ksize"": [1, 3, 9, 1], ""strides"": [1, 3, 4, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [2, 0, 4, 1], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""33,4,238,75,16""",FLOAT16,NC1HWC0,"""33,4,80,19,16""",FLOAT16,NC1HWC0,2,2137.128676,0.0,0.808626,0.073868,0.0,0.716596,0.137396
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [98, 120, 757, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [98, 120, 757, 5], ""is_host"": false}]","{""ksize"": [1, 1, 1, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""98,1,120,757,16""",FLOAT16,NC1HWC0,"""98,1,120,757,16""",FLOAT16,NC1HWC0,2,12588.466912,0.0,0.342181,0.015918,0.0,0.99955,0.941865
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 947, 411, 10], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 1, 1, 10], ""is_host"": false}]","{""ksize"": [1, 947, 411, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""12,1,947,411,16""",FLOAT16,NC1HWC0,"""12,1,1,1,16""",FLOAT16,NC1HWC0,2,6501.500735,0.0,0.915751,0.628529,0.0,0.524841,0.000151
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 85, 322, 30], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 1, 1, 30], ""is_host"": false}]","{""ksize"": [1, 85, 322, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""7,2,85,322,16""",FLOAT16,NC1HWC0,"""7,2,1,1,16""",FLOAT16,NC1HWC0,7,553.627731,0.0,0.895399,0.665904,0.0,0.410715,0.001682
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 940, 641, 15], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 313, 161, 15], ""is_host"": false}]","{""ksize"": [1, 10, 4, 1], ""strides"": [1, 3, 4, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [4, 2, 3, 1], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""7,1,940,641,16""",FLOAT16,NC1HWC0,"""7,1,313,161,16""",FLOAT16,NC1HWC0,2,10892.969118,0.0,0.349655,0.024378,0.0,0.713401,0.110264
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [28, 985, 110, 22], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [28, 329, 37, 22], ""is_host"": false}]","{""ksize"": [1, 3, 3, 1], ""strides"": [1, 3, 3, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""28,2,985,110,16""",FLOAT16,NC1HWC0,"""28,2,329,37,16""",FLOAT16,NC1HWC0,2,4445.294853,0.0,0.28894,0.057875,0.0,0.988298,0.340036
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 636, 1752, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 1, 1, 6], ""is_host"": false}]","{""ksize"": [1, 636, 1752, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""6,1,636,1752,16""",FLOAT16,NC1HWC0,"""6,1,1,1,16""",FLOAT16,NC1HWC0,2,7849.524265,0.0,0.918139,0.709884,0.0,0.300004,0.00012
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 233, 130, 58], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 1, 1, 58], ""is_host"": false}]","{""ksize"": [1, 233, 130, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""22,4,233,130,16""",FLOAT16,NC1HWC0,"""22,4,1,1,16""",FLOAT16,NC1HWC0,2,5004.574265,0.0,0.906931,0.072692,0.0,0.70208,0.001021
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [97, 244, 408, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [97, 1, 1, 5], ""is_host"": false}]","{""ksize"": [1, 244, 408, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""97,1,244,408,16""",FLOAT16,NC1HWC0,"""97,1,1,1,16""",FLOAT16,NC1HWC0,97,11830.813766,0.0,0.908865,0.501862,0.0,0.474941,0.000473
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 1295, 1472, 4], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 1295, 491, 4], ""is_host"": false}]","{""ksize"": [1, 10, 3, 1], ""strides"": [1, 1, 3, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""5,1,1295,1472,16""",FLOAT16,NC1HWC0,"""5,1,1295,491,16""",FLOAT16,NC1HWC0,2,68444.333824,0.0,0.280813,0.010558,0.0,0.808444,0.127371
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [14, 185, 620, 27], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [14, 1, 1, 27], ""is_host"": false}]","{""ksize"": [1, 185, 620, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""14,2,185,620,16""",FLOAT16,NC1HWC0,"""14,2,1,1,16""",FLOAT16,NC1HWC0,2,3894.615441,0.0,0.912122,0.687422,0.0,0.309546,0.000935
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [14, 477, 232, 31], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [14, 1, 1, 31], ""is_host"": false}]","{""ksize"": [1, 477, 232, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""14,2,477,232,16""",FLOAT16,NC1HWC0,"""14,2,1,1,16""",FLOAT16,NC1HWC0,2,3708.4875,0.0,0.912772,0.684254,0.0,0.319093,0.000916
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [75, 165, 729, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [75, 83, 243, 7], ""is_host"": false}]","{""ksize"": [1, 2, 3, 1], ""strides"": [1, 2, 3, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""75,1,165,729,16""",FLOAT16,NC1HWC0,"""75,1,83,243,16""",FLOAT16,NC1HWC0,2,6924.791176,0.0,0.278739,0.033398,0.0,0.996672,0.492941
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [19, 72, 1943, 16], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [19, 1, 1, 16], ""is_host"": false}]","{""ksize"": [1, 72, 1943, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""19,1,72,1943,16""",FLOAT16,NC1HWC0,"""19,1,1,1,16""",FLOAT16,NC1HWC0,19,3390.431889,0.0,0.908651,0.670257,0.0,0.291268,0.000368
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 809, 114, 19], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 405, 114, 19], ""is_host"": false}]","{""ksize"": [1, 7, 1, 1], ""strides"": [1, 2, 1, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""20,2,809,114,16""",FLOAT16,NC1HWC0,"""20,2,405,114,16""",FLOAT16,NC1HWC0,2,6740.933088,0.0,0.759195,0.106272,0.0,0.988068,0.583433
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 114, 847, 34], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 1, 1, 34], ""is_host"": false}]","{""ksize"": [1, 114, 847, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""17,3,114,847,16""",FLOAT16,NC1HWC0,"""17,3,1,1,16""",FLOAT16,NC1HWC0,17,6347.632266,0.0,0.91235,0.68555,0.0,0.329404,0.000689
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 420, 1033, 15], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 1, 1, 15], ""is_host"": false}]","{""ksize"": [1, 420, 1033, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""8,1,420,1033,16""",FLOAT16,NC1HWC0,"""8,1,1,1,16""",FLOAT16,NC1HWC0,2,4180.750735,0.0,0.918044,0.6926,0.0,0.297887,0.000369
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [23, 282, 379, 15], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [23, 142, 126, 15], ""is_host"": false}]","{""ksize"": [1, 6, 7, 1], ""strides"": [1, 2, 3, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [5, 1, 1, 3], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""23,1,282,379,16""",FLOAT16,NC1HWC0,"""23,1,142,126,16""",FLOAT16,NC1HWC0,2,4733.888235,0.0,0.482273,0.148163,0.0,0.572796,0.135457
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [45, 238, 385, 13], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [45, 238, 385, 13], ""is_host"": false}]","{""ksize"": [1, 10, 1, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""45,1,238,385,16""",FLOAT16,NC1HWC0,"""45,1,238,385,16""",FLOAT16,NC1HWC0,2,35092.475,0.0,0.472698,0.032722,0.0,0.62156,0.124354
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 502, 313, 14], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 101, 313, 14], ""is_host"": false}]","{""ksize"": [1, 10, 8, 1], ""strides"": [1, 5, 1, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""25,1,502,313,16""",FLOAT16,NC1HWC0,"""25,1,101,313,16""",FLOAT16,NC1HWC0,2,15875.040441,0.0,0.820643,0.045841,0.0,0.20154,0.045737
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 511, 896, 13], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 507, 896, 13], ""is_host"": false}]","{""ksize"": [1, 9, 1, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [2, 2, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""10,1,511,896,16""",FLOAT16,NC1HWC0,"""10,1,507,896,16""",FLOAT16,NC1HWC0,2,39326.325735,0.0,0.435007,0.031851,0.0,0.659438,0.181746
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [61, 723, 184, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [61, 1, 1, 5], ""is_host"": false}]","{""ksize"": [1, 723, 184, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""61,1,723,184,16""",FLOAT16,NC1HWC0,"""61,1,1,1,16""",FLOAT16,NC1HWC0,61,10789.84595,0.0,0.910375,0.484202,0.0,0.478681,0.000334
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 1271, 734, 48], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 1, 1, 48], ""is_host"": false}]","{""ksize"": [1, 1271, 734, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""1,3,1271,734,16""",FLOAT16,NC1HWC0,"""1,3,1,1,16""",FLOAT16,NC1HWC0,3,4819.559804,0.0,0.917215,0.658362,0.0,0.378712,7.5e-05
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [35, 202, 47, 45], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [35, 101, 16, 45], ""is_host"": false}]","{""ksize"": [1, 2, 10, 1], ""strides"": [1, 2, 3, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""35,3,202,47,16""",FLOAT16,NC1HWC0,"""35,3,101,16,16""",FLOAT16,NC1HWC0,2,956.725735,0.0,0.768332,0.105757,0.0,0.777834,0.203033
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 930, 975, 4], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 1, 1, 4], ""is_host"": false}]","{""ksize"": [1, 930, 975, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""9,1,930,975,16""",FLOAT16,NC1HWC0,"""9,1,1,1,16""",FLOAT16,NC1HWC0,3,13095.590196,0.0,0.919459,0.692377,0.0,0.299638,0.000218
