Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1441, 548], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1441, 548], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1441, 548], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1441, 548], ""is_host"": false}]","{""reduction"": ""none""}","""1441,548;1441,548;1441,548""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1441,548""",FLOAT,FORMAT_ND,2,6419.229412,0.0,0.923575,0.426382,0.0,0.029036,0.011955
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1285, 359], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1285, 359], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1285, 359], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1285,359;1285,359;1285,359""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,10937.698529,0.0,0.909293,0.123428,0.0,0.030687,2.8e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [536, 1830], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [536, 1830], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""536,1830;536,1830""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,19217.657353,0.0,0.912843,0.366942,0.0,0.017999,5e-06
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1878], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1878], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1878], ""is_host"": false}]","{""reduction"": ""none""}","""1878;1878""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1878""",FLOAT16,FORMAT_ND,2,30.871324,0.0,0.80081,0.129475,0.0,0.045659,0.012004
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1691], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1691], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1691], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1691], ""is_host"": false}]","{""reduction"": ""none""}","""1691;1691;1691""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1691""",FLOAT,FORMAT_ND,2,29.248529,0.0,0.784906,0.119136,0.0,0.068178,0.014078
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [434], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [434], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [434], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [434], ""is_host"": false}]","{""reduction"": ""none""}","""434;434;434""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""434""",FLOAT16,FORMAT_ND,1,21.755882,0.0,0.821279,0.106462,0.0,0.04245,0.01041
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1385, 1508], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1385, 1508], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1385, 1508], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1385,1508;1385,1508;1385,1508""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,42199.041176,0.0,0.913934,0.361901,0.0,0.025604,3e-06
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1781, 1847], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1781, 1847], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1781, 1847], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1781,1847;1781,1847;1781,1847""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,74774.2,0.0,0.909092,0.128832,0.0,0.024981,4e-06
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [681], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [681], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [681], ""is_host"": false}]","{""reduction"": ""none""}","""681;681""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""681""",FLOAT,FORMAT_ND,2,21.257353,0.0,0.750467,0.098547,0.0,0.067866,0.016811
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1634, 1617], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1634, 1617], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1634, 1617], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1634,1617;1634,1617;1634,1617""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,52590.467647,0.0,0.915133,0.363182,0.0,0.020141,6e-06
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [941, 1658], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [941, 1658], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""941,1658;941,1658""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,34748.922059,0.0,0.908736,0.123603,0.0,0.021349,9e-06
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [288], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [288], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [288], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""288;288;288""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,19.729412,0.0,0.734794,0.094067,0.0,0.081768,0.015578
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [361, 1024], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [361, 1024], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [361, 1024], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""361,1024;361,1024;361,1024""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,7452.608824,0.0,0.914077,0.359843,0.0,0.026185,1.9e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1905], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1905], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1905], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1905;1905;1905""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,45.014706,0.0,0.856452,0.118099,0.0,0.042339,0.006795
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [135], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [135], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""135;135""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,18.095588,0.0,0.778139,0.06664,0.0,0.038602,0.016985
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1877], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1877], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1877], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1877;1877;1877""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,44.535294,0.0,0.878616,0.12112,0.0,0.029488,0.002444
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [891, 205], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [891, 205], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [891, 205], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [891, 205], ""is_host"": false}]","{""reduction"": ""none""}","""891,205;891,205;891,205""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""891,205""",FLOAT,FORMAT_ND,2,1497.4125,0.0,0.915016,0.418789,0.0,0.044945,0.015539
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1541, 462], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1541, 462], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1541, 462], ""is_host"": false}]","{""reduction"": ""none""}","""1541,462;1541,462""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1541,462""",FLOAT16,FORMAT_ND,2,5835.152206,0.0,0.924982,0.421564,0.0,0.017008,0.007154
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [662], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [662], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [662], ""is_host"": false}]","{""reduction"": ""none""}","""662;662""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""662""",FLOAT,FORMAT_ND,2,20.794853,0.0,0.767158,0.09738,0.0,0.063364,0.021322
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [410], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [410], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [410], ""is_host"": false}]","{""reduction"": ""none""}","""410;410""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""410""",FLOAT16,FORMAT_ND,1,21.388235,0.0,0.828245,0.103342,0.0,0.034653,0.008595
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1265], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1265], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1265], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1265], ""is_host"": false}]","{""reduction"": ""none""}","""1265;1265;1265""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1265""",FLOAT,FORMAT_ND,2,25.411029,0.0,0.764895,0.104662,0.0,0.073555,0.012934
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1354, 1018], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1354, 1018], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1354, 1018], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1354, 1018], ""is_host"": false}]","{""reduction"": ""none""}","""1354,1018;1354,1018;1354,1018""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1354,1018""",FLOAT16,FORMAT_ND,2,11211.103676,0.0,0.924982,0.428094,0.0,0.020079,0.006772
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1209, 1997], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1209, 1997], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1209, 1997], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1209,1997;1209,1997;1209,1997""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,53873.094118,0.0,0.910867,0.220195,0.0,0.030505,6e-06
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1848, 1034], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1848, 1034], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1848, 1034], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1848, 1034], ""is_host"": false}]","{""reduction"": ""none""}","""1848,1034;1848,1034;1848,1034""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1848,1034""",FLOAT16,FORMAT_ND,2,15643.024265,0.0,0.925801,0.424671,0.0,0.019724,0.006705
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1586, 608], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1586, 608], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1586, 608], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1586,608;1586,608;1586,608""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,21000.464706,0.0,0.912967,0.349138,0.0,0.027968,1.4e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1277], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1277], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1277;1277""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,34.414706,0.0,0.822366,0.115247,0.0,0.040808,0.004102
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [558], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [558], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""558;558""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,23.902941,0.0,0.817153,0.097268,0.0,0.034084,0.004553
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1026], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1026], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1026;1026""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,31.125,0.0,0.856745,0.11897,0.0,0.023718,0.003496
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [640], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [640], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [640], ""is_host"": false}]","{""reduction"": ""none""}","""640;640""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""640""",FLOAT,FORMAT_ND,2,18.719853,0.0,0.741506,0.105149,0.0,0.068738,0.011627
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [358, 226], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [358, 226], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""358,226;358,226""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,2732.435294,0.0,0.890793,0.107432,0.0,0.03122,0.00011
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [934], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [934], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""934;934""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,28.975,0.0,0.856266,0.112978,0.0,0.030198,0.003756
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1784, 861], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1784, 861], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1784,861;1784,861""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,30880.452941,0.0,0.913155,0.358206,0.0,0.014105,4e-06
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1247, 1632], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1247, 1632], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1247, 1632], ""is_host"": false}]","{""reduction"": ""none""}","""1247,1632;1247,1632""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1247,1632""",FLOAT,FORMAT_ND,2,16521.001471,0.0,0.923269,0.426045,0.0,0.023137,0.010235
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [466, 2046], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [466, 2046], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [466, 2046], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [466, 2046], ""is_host"": false}]","{""reduction"": ""none""}","""466,2046;466,2046;466,2046""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""466,2046""",FLOAT16,FORMAT_ND,2,7880.571324,0.0,0.925988,0.418743,0.0,0.019655,0.007918
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2033, 1014], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2033, 1014], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2033, 1014], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""2033,1014;2033,1014;2033,1014""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,41195.797059,0.0,0.913013,0.362844,0.0,0.026607,7e-06
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1066], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1066], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1066], ""is_host"": false}]","{""reduction"": ""none""}","""1066;1066""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1066""",FLOAT16,FORMAT_ND,2,25.058088,0.0,0.7774,0.119781,0.0,0.055283,0.013821
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1999], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1999], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1999], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1999;1999;1999""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,46.941176,0.0,0.864254,0.183302,0.0,0.043954,0.003008
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1652, 288], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1652, 288], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1652,288;1652,288""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,9481.447059,0.0,0.910778,0.369098,0.0,0.018077,1.2e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [174], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [174], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""174;174""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,17.667647,0.0,0.79965,0.067588,0.0,0.061012,0.006159
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1747], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1747], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1747], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1747;1747;1747""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,42.736765,0.0,0.862634,0.117683,0.0,0.028939,0.002718
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1568], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1568], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1568], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1568;1568;1568""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,37.983824,0.0,0.854892,0.129506,0.0,0.039065,0.003717
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [114], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [114], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [114], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""114;114;114""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,10.045588,0.0,0.748207,0.064559,0.0,0.090324,0.010833
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1860, 640], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1860, 640], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1860,640;1860,640""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,19514.714706,0.0,0.924745,0.427132,0.0,0.021893,6e-06
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1570], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1570], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1570], ""is_host"": false}]","{""reduction"": ""none""}","""1570;1570""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1570""",FLOAT16,FORMAT_ND,2,29.006618,0.0,0.792162,0.127025,0.0,0.047859,0.012472
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1384], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1384], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1384], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1384], ""is_host"": false}]","{""reduction"": ""none""}","""1384;1384;1384""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1384""",FLOAT,FORMAT_ND,2,27.410294,0.0,0.772091,0.120178,0.0,0.072214,0.018536
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1555], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1555], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1555;1555""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,39.773529,0.0,0.869223,0.119537,0.0,0.019485,0.002736
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1501], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1501], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1501], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1501], ""is_host"": false}]","{""reduction"": ""none""}","""1501;1501;1501""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1501""",FLOAT,FORMAT_ND,2,26.9625,0.0,0.78835,0.11792,0.0,0.048215,0.013581
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1834], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1834], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1834], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1834;1834;1834""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,45.172059,0.0,0.861054,0.114562,0.0,0.030211,0.006706
