Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [270, 68, 470], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [270, 68, 470], ""is_host"": false}]",{},"""270,68,470""",FLOAT,FORMAT_ND,"""270,68,470""",FLOAT,FORMAT_ND,2,1469.605147,0.0,0.307223,0.009224,0.0,0.996971,0.885326
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [270, 68, 470], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [270, 68, 470], ""is_host"": false}]",{},"""270,68,470""",INT32,FORMAT_ND,"""270,68,470""",INT32,FORMAT_ND,2,1472.431618,0.0,0.234614,0.008369,0.0,0.997224,0.877426
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [160, 180], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [160, 180], ""is_host"": false}]",{},"""160,180""",FLOAT16,FORMAT_ND,"""160,180""",FLOAT16,FORMAT_ND,2,7.518382,0.0,0.099756,0.019364,0.0,0.435697,0.308557
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [160, 180], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [160, 180], ""is_host"": false}]",{},"""160,180""",FLOAT,FORMAT_ND,"""160,180""",FLOAT,FORMAT_ND,2,8.672059,0.0,0.19281,0.017806,0.0,0.410802,0.394099
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [160, 180], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [160, 180], ""is_host"": false}]",{},"""160,180""",INT32,FORMAT_ND,"""160,180""",INT32,FORMAT_ND,2,6.707353,0.0,0.186363,0.022583,0.0,0.405065,0.344113
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [88, 3333, 380], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [88, 3333, 380], ""is_host"": false}]",{},"""88,3333,380""",FLOAT16,FORMAT_ND,"""88,3333,380""",FLOAT16,FORMAT_ND,2,9472.738971,0.0,0.244066,0.009914,0.0,0.999603,0.889328
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [88, 3333, 380], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [88, 3333, 380], ""is_host"": false}]",{},"""88,3333,380""",FLOAT,FORMAT_ND,"""88,3333,380""",FLOAT,FORMAT_ND,2,18921.908824,0.0,0.308129,0.0106,0.0,0.999761,0.898796
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [88, 3333, 380], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [88, 3333, 380], ""is_host"": false}]",{},"""88,3333,380""",INT32,FORMAT_ND,"""88,3333,380""",INT32,FORMAT_ND,2,18986.979412,0.0,0.234973,0.008282,0.0,0.99968,0.900606
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1248, 228], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1248, 228], ""is_host"": false}]",{},"""1248,228""",FLOAT16,FORMAT_ND,"""1248,228""",FLOAT16,FORMAT_ND,2,31.253676,0.0,0.188401,0.006188,0.0,0.798518,0.761816
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1248, 228], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1248, 228], ""is_host"": false}]",{},"""1248,228""",FLOAT,FORMAT_ND,"""1248,228""",FLOAT,FORMAT_ND,2,50.277206,0.0,0.299077,0.01189,0.0,0.942846,0.744212
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1248, 228], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1248, 228], ""is_host"": false}]",{},"""1248,228""",INT32,FORMAT_ND,"""1248,228""",INT32,FORMAT_ND,2,51.421324,0.0,0.222642,0.01031,0.0,0.917178,0.756224
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [380, 380], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [380, 380], ""is_host"": false}]",{},"""380,380""",FLOAT16,FORMAT_ND,"""380,380""",FLOAT16,FORMAT_ND,2,18.211029,0.0,0.162878,0.033593,0.0,0.613276,0.598417
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [380, 380], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [380, 380], ""is_host"": false}]",{},"""380,380""",FLOAT,FORMAT_ND,"""380,380""",FLOAT,FORMAT_ND,2,30.159559,0.0,0.25999,0.006607,0.0,0.783456,0.738621
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [380, 380], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [380, 380], ""is_host"": false}]",{},"""380,380""",INT32,FORMAT_ND,"""380,380""",INT32,FORMAT_ND,2,25.946324,0.0,0.227733,0.00768,0.0,0.893644,0.713152
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [138, 432], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [138, 432], ""is_host"": false}]",{},"""138,432""",FLOAT16,FORMAT_ND,"""138,432""",FLOAT16,FORMAT_ND,2,9.755882,0.0,0.140338,0.017486,0.0,0.463973,0.391694
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [138, 432], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [138, 432], ""is_host"": false}]",{},"""138,432""",FLOAT,FORMAT_ND,"""138,432""",FLOAT,FORMAT_ND,2,12.550735,0.0,0.257074,0.014705,0.0,0.704142,0.432714
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [138, 432], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [138, 432], ""is_host"": false}]",{},"""138,432""",INT32,FORMAT_ND,"""138,432""",INT32,FORMAT_ND,2,10.839706,0.0,0.229413,0.016755,0.0,0.690341,0.46181
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [3456, 492], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [3456, 492], ""is_host"": false}]",{},"""3456,492""",FLOAT16,FORMAT_ND,"""3456,492""",FLOAT16,FORMAT_ND,2,145.669853,0.0,0.24247,0.010545,0.0,0.971657,0.858761
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [3456, 492], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [3456, 492], ""is_host"": false}]",{},"""3456,492""",FLOAT,FORMAT_ND,"""3456,492""",FLOAT,FORMAT_ND,2,289.222794,0.0,0.307996,0.010253,0.0,0.983048,0.868102
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [3456, 492], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [3456, 492], ""is_host"": false}]",{},"""3456,492""",INT32,FORMAT_ND,"""3456,492""",INT32,FORMAT_ND,2,289.15,0.0,0.235492,0.008191,0.0,0.982916,0.870002
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [808, 598, 400], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [808, 598, 400], ""is_host"": false}]",{},"""808,598,400""",FLOAT16,FORMAT_ND,"""808,598,400""",FLOAT16,FORMAT_ND,2,16416.140441,0.0,0.244227,0.008975,0.0,0.999713,0.912929
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [808, 598, 400], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [808, 598, 400], ""is_host"": false}]",{},"""808,598,400""",FLOAT,FORMAT_ND,"""808,598,400""",FLOAT,FORMAT_ND,2,32842.346324,0.0,0.307839,0.009139,0.0,0.999829,0.903096
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [808, 598, 400], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [808, 598, 400], ""is_host"": false}]",{},"""808,598,400""",INT32,FORMAT_ND,"""808,598,400""",INT32,FORMAT_ND,2,32920.633088,0.0,0.235006,0.008282,0.0,0.999875,0.900478
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2756, 204, 272], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2756, 204, 272], ""is_host"": false}]",{},"""2756,204,272""",FLOAT16,FORMAT_ND,"""2756,204,272""",FLOAT16,FORMAT_ND,2,12970.742647,0.0,0.244567,0.008989,0.0,0.999647,0.906481
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2756, 204, 272], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2756, 204, 272], ""is_host"": false}]",{},"""2756,204,272""",FLOAT,FORMAT_ND,"""2756,204,272""",FLOAT,FORMAT_ND,2,25991.5125,0.0,0.307777,0.009819,0.0,0.999755,0.905004
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2756, 204, 272], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2756, 204, 272], ""is_host"": false}]",{},"""2756,204,272""",INT32,FORMAT_ND,"""2756,204,272""",INT32,FORMAT_ND,2,26055.372059,0.0,0.23494,0.008281,0.0,0.999841,0.902541
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [242, 1, 2326, 254], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [242, 1, 2326, 254], ""is_host"": false}]",{},"""242,1,2326,254""",FLOAT16,FORMAT_ND,"""242,1,2326,254""",FLOAT16,FORMAT_ND,2,12154.468382,0.0,0.244014,0.009945,0.0,0.999569,0.888286
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [242, 1, 2326, 254], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [242, 1, 2326, 254], ""is_host"": false}]",{},"""242,1,2326,254""",FLOAT,FORMAT_ND,"""242,1,2326,254""",FLOAT,FORMAT_ND,2,24284.069853,0.0,0.307987,0.009837,0.0,0.999808,0.886053
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [242, 1, 2326, 254], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [242, 1, 2326, 254], ""is_host"": false}]",{},"""242,1,2326,254""",INT32,FORMAT_ND,"""242,1,2326,254""",INT32,FORMAT_ND,2,24406.736765,0.0,0.234493,0.008275,0.0,0.999815,0.886703
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [96], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [96], ""is_host"": false}]",{},"""96""",FLOAT16,FORMAT_ND,"""96""",FLOAT16,FORMAT_ND,1,2.114706,0.0,0.034771,0.059805,0.0,0.440195,0.068846
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [96], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [96], ""is_host"": false}]",{},"""96""",FLOAT,FORMAT_ND,"""96""",FLOAT,FORMAT_ND,1,1.101471,0.0,0.109479,0.12016,0.0,0.385848,0.154873
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [96], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [96], ""is_host"": false}]",{},"""96""",INT32,FORMAT_ND,"""96""",INT32,FORMAT_ND,1,1.257353,0.0,0.088889,0.104094,0.0,0.338012,0.135673
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [152, 100, 25, 278], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [152, 100, 25, 278], ""is_host"": false}]",{},"""152,100,25,278""",FLOAT16,FORMAT_ND,"""152,100,25,278""",FLOAT16,FORMAT_ND,2,8933.636765,0.0,0.245307,0.009025,0.0,0.999577,0.903571
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [152, 100, 25, 278], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [152, 100, 25, 278], ""is_host"": false}]",{},"""152,100,25,278""",FLOAT,FORMAT_ND,"""152,100,25,278""",FLOAT,FORMAT_ND,2,17929.465441,0.0,0.308213,0.009155,0.0,0.999704,0.902182
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [152, 100, 25, 278], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [152, 100, 25, 278], ""is_host"": false}]",{},"""152,100,25,278""",INT32,FORMAT_ND,"""152,100,25,278""",INT32,FORMAT_ND,2,17952.996324,0.0,0.235543,0.008304,0.0,0.99967,0.901081
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2077, 206], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2077, 206], ""is_host"": false}]",{},"""2077,206""",FLOAT16,FORMAT_ND,"""2077,206""",FLOAT16,FORMAT_ND,2,45.436029,0.0,0.197239,0.020342,0.0,0.851278,0.852443
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2077, 206], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2077, 206], ""is_host"": false}]",{},"""2077,206""",FLOAT,FORMAT_ND,"""2077,206""",FLOAT,FORMAT_ND,2,75.108824,0.0,0.299487,0.014273,0.0,0.93204,0.791459
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2077, 206], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2077, 206], ""is_host"": false}]",{},"""2077,206""",INT32,FORMAT_ND,"""2077,206""",INT32,FORMAT_ND,2,76.431618,0.0,0.22575,0.01268,0.0,0.938421,0.776271
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [25, 7, 29, 164, 172], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [25, 7, 29, 164, 172], ""is_host"": false}]",{},"""25,7,29,164,172""",FLOAT16,FORMAT_ND,"""25,7,29,164,172""",FLOAT16,FORMAT_ND,2,12153.655882,0.0,0.244348,0.00902,0.0,0.999557,0.898269
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [25, 7, 29, 164, 172], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [25, 7, 29, 164, 172], ""is_host"": false}]",{},"""25,7,29,164,172""",FLOAT,FORMAT_ND,"""25,7,29,164,172""",FLOAT,FORMAT_ND,2,24326.741912,0.0,0.307833,0.009141,0.0,0.999802,0.881056
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [25, 7, 29, 164, 172], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [25, 7, 29, 164, 172], ""is_host"": false}]",{},"""25,7,29,164,172""",INT32,FORMAT_ND,"""25,7,29,164,172""",INT32,FORMAT_ND,2,24426.649265,0.0,0.234595,0.008268,0.0,0.999761,0.867658
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [452, 180, 406, 1], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [452, 180, 406, 1], ""is_host"": false}]",{},"""452,180,406,1""",FLOAT16,FORMAT_ND,"""452,180,406,1""",FLOAT16,FORMAT_ND,2,2806.644118,0.0,0.244132,0.010445,0.0,0.998626,0.900517
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [452, 180, 406, 1], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [452, 180, 406, 1], ""is_host"": false}]",{},"""452,180,406,1""",FLOAT,FORMAT_ND,"""452,180,406,1""",FLOAT,FORMAT_ND,2,5592.125735,0.0,0.309024,0.009878,0.0,0.999243,0.897443
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [452, 180, 406, 1], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [452, 180, 406, 1], ""is_host"": false}]",{},"""452,180,406,1""",INT32,FORMAT_ND,"""452,180,406,1""",INT32,FORMAT_ND,2,5609.405882,0.0,0.235741,0.00833,0.0,0.999445,0.896024
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [75, 177, 8, 42, 28], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [75, 177, 8, 42, 28], ""is_host"": false}]",{},"""75,177,8,42,28""",FLOAT16,FORMAT_ND,"""75,177,8,42,28""",FLOAT16,FORMAT_ND,2,10585.2125,0.0,0.244745,0.010447,0.0,0.999494,0.908031
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [75, 177, 8, 42, 28], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [75, 177, 8, 42, 28], ""is_host"": false}]",{},"""75,177,8,42,28""",FLOAT,FORMAT_ND,"""75,177,8,42,28""",FLOAT,FORMAT_ND,2,21207.467647,0.0,0.308062,0.010597,0.0,0.999737,0.90151
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [75, 177, 8, 42, 28], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [75, 177, 8, 42, 28], ""is_host"": false}]",{},"""75,177,8,42,28""",INT32,FORMAT_ND,"""75,177,8,42,28""",INT32,FORMAT_ND,2,21231.913235,0.0,0.235464,0.008301,0.0,0.999813,0.898849
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [13, 8, 52, 53, 598], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [13, 8, 52, 53, 598], ""is_host"": false}]",{},"""13,8,52,53,598""",FLOAT16,FORMAT_ND,"""13,8,52,53,598""",FLOAT16,FORMAT_ND,2,14543.095588,0.0,0.244485,0.009925,0.0,0.999712,0.908322
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [13, 8, 52, 53, 598], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [13, 8, 52, 53, 598], ""is_host"": false}]",{},"""13,8,52,53,598""",FLOAT,FORMAT_ND,"""13,8,52,53,598""",FLOAT,FORMAT_ND,2,29133.952941,0.0,0.307752,0.009819,0.0,0.999769,0.904419
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [13, 8, 52, 53, 598], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [13, 8, 52, 53, 598], ""is_host"": false}]",{},"""13,8,52,53,598""",INT32,FORMAT_ND,"""13,8,52,53,598""",INT32,FORMAT_ND,2,29187.474265,0.0,0.235066,0.008744,0.0,0.999871,0.899292
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [4304, 114, 172], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [4304, 114, 172], ""is_host"": false}]",{},"""4304,114,172""",FLOAT16,FORMAT_ND,"""4304,114,172""",FLOAT16,FORMAT_ND,2,7161.657353,0.0,0.244438,0.009932,0.0,0.999236,0.906936
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [4304, 114, 172], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [4304, 114, 172], ""is_host"": false}]",{},"""4304,114,172""",FLOAT,FORMAT_ND,"""4304,114,172""",FLOAT,FORMAT_ND,2,14321.3375,0.0,0.308261,0.009837,0.0,0.999597,0.902106
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [4304, 114, 172], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [4304, 114, 172], ""is_host"": false}]",{},"""4304,114,172""",INT32,FORMAT_ND,"""4304,114,172""",INT32,FORMAT_ND,2,14330.8,0.0,0.235728,0.008312,0.0,0.999678,0.902197
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [424, 438], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [424, 438], ""is_host"": false}]",{},"""424,438""",FLOAT16,FORMAT_ND,"""424,438""",FLOAT16,FORMAT_ND,2,21.545588,0.0,0.178281,0.028701,0.0,0.783086,0.692478
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [424, 438], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [424, 438], ""is_host"": false}]",{},"""424,438""",FLOAT,FORMAT_ND,"""424,438""",FLOAT,FORMAT_ND,2,37.802941,0.0,0.262468,0.00566,0.0,0.814071,0.804773
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [424, 438], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [424, 438], ""is_host"": false}]",{},"""424,438""",INT32,FORMAT_ND,"""424,438""",INT32,FORMAT_ND,2,33.458088,0.0,0.22359,0.005956,0.0,0.888952,0.739687
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [274], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [274], ""is_host"": false}]",{},"""274""",FLOAT16,FORMAT_ND,"""274""",FLOAT16,FORMAT_ND,1,1.747059,0.0,0.074074,0.079125,0.0,0.378788,0.227273
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [274], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [274], ""is_host"": false}]",{},"""274""",FLOAT,FORMAT_ND,"""274""",FLOAT,FORMAT_ND,1,1.35,0.0,0.11329,0.102397,0.0,0.326797,0.145969
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [274], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [274], ""is_host"": false}]",{},"""274""",INT32,FORMAT_ND,"""274""",INT32,FORMAT_ND,1,1.229412,0.0,0.11244,0.111244,0.0,0.360048,0.161483
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [321], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [321], ""is_host"": false}]",{},"""321""",FLOAT16,FORMAT_ND,"""321""",FLOAT16,FORMAT_ND,1,1.479412,0.0,0.087475,0.092445,0.0,0.295229,0.125249
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [321], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [321], ""is_host"": false}]",{},"""321""",FLOAT,FORMAT_ND,"""321""",FLOAT,FORMAT_ND,1,1.188235,0.0,0.138614,0.117574,0.0,0.372525,0.170792
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [321], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [321], ""is_host"": false}]",{},"""321""",INT32,FORMAT_ND,"""321""",INT32,FORMAT_ND,1,1.338235,0.0,0.107692,0.103297,0.0,0.331868,0.150549
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1397], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1397], ""is_host"": false}]",{},"""1397""",FLOAT16,FORMAT_ND,"""1397""",FLOAT16,FORMAT_ND,2,2.386765,0.0,0.05915,0.24276,0.0,0.332101,0.141097
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1397], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1397], ""is_host"": false}]",{},"""1397""",FLOAT,FORMAT_ND,"""1397""",FLOAT,FORMAT_ND,2,2.136765,0.0,0.092911,0.171714,0.0,0.244666,0.239504
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1397], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1397], ""is_host"": false}]",{},"""1397""",INT32,FORMAT_ND,"""1397""",INT32,FORMAT_ND,2,2.111765,0.0,0.082869,0.17305,0.0,0.288301,0.239206
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [220], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [220], ""is_host"": false}]",{},"""220""",FLOAT16,FORMAT_ND,"""220""",FLOAT16,FORMAT_ND,1,1.452941,0.0,0.08502,0.091093,0.0,0.298583,0.117409
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [220], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [220], ""is_host"": false}]",{},"""220""",FLOAT,FORMAT_ND,"""220""",FLOAT,FORMAT_ND,1,1.317647,0.0,0.109375,0.104911,0.0,0.331473,0.145089
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1""",FLOAT16,FORMAT_ND,"""1""",FLOAT16,FORMAT_ND,1,1.663235,0.0,0.051282,0.076923,0.0,0.433245,0.065429
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1], ""is_host"": false}]",{},"""1""",INT32,FORMAT_ND,"""1""",INT32,FORMAT_ND,1,1.147059,0.0,0.074359,0.110256,0.0,0.353846,0.094872
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [247, 914, 1, 9, 94], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [247, 914, 1, 9, 94], ""is_host"": false}]",{},"""247,914,1,9,94""",FLOAT16,FORMAT_ND,"""247,914,1,9,94""",FLOAT16,FORMAT_ND,2,16222.372794,0.0,0.244221,0.010449,0.0,0.999629,0.898128
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [247, 914, 1, 9, 94], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [247, 914, 1, 9, 94], ""is_host"": false}]",{},"""247,914,1,9,94""",FLOAT,FORMAT_ND,"""247,914,1,9,94""",FLOAT,FORMAT_ND,2,32435.388235,0.0,0.308024,0.010601,0.0,0.999776,0.881474
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [247, 914, 1, 9, 94], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [247, 914, 1, 9, 94], ""is_host"": false}]",{},"""247,914,1,9,94""",INT32,FORMAT_ND,"""247,914,1,9,94""",INT32,FORMAT_ND,2,32574.102206,0.0,0.234701,0.008279,0.0,0.999878,0.867266
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [13, 4, 112, 312, 110], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [13, 4, 112, 312, 110], ""is_host"": false}]",{},"""13,4,112,312,110""",FLOAT16,FORMAT_ND,"""13,4,112,312,110""",FLOAT16,FORMAT_ND,2,16963.338971,0.0,0.244432,0.009921,0.0,0.999811,0.910563
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [13, 4, 112, 312, 110], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [13, 4, 112, 312, 110], ""is_host"": false}]",{},"""13,4,112,312,110""",FLOAT,FORMAT_ND,"""13,4,112,312,110""",FLOAT,FORMAT_ND,2,33989.377206,0.0,0.307617,0.009132,0.0,0.99985,0.90139
