Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1727, 778], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1727,778""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,176.225,0.0,0.961805,0.055761,0.0,0.590705,0.001727
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [8, 205, 43, 529], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""8,205,43,529""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,8697.175,0.0,0.990188,0.019695,0.0,0.420337,3.5e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [8, 205, 43, 529], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""8,205,43,529""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3935.507353,0.0,0.986037,0.026999,0.0,0.489571,7.7e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [259, 784, 230], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""259,784,230""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,10865.364706,0.0,0.99115,0.021647,0.0,0.415666,2.8e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [259, 784, 230], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""259,784,230""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4298.775,0.0,0.988304,0.023829,0.0,0.524704,7e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [253, 19, 23, 13, 29], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""253,19,23,13,29""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9685.536765,0.0,0.990903,0.018991,0.0,0.41791,3.1e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [253, 19, 23, 13, 29], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""253,19,23,13,29""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4502.220588,0.0,0.984211,0.039078,0.0,0.531074,6.8e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [491, 589], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""491,589""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,70.980882,0.0,0.938819,0.020117,0.0,0.406323,0.004268
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [491, 589], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""491,589""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,38.613235,0.0,0.723578,0.035229,0.0,0.809079,0.007884
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [987], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""987""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,2.069118,0.0,0.206112,0.076759,0.0,0.442786,0.06823
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [987], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""987""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,1.420588,0.0,0.200828,0.110766,0.0,0.322981,0.076605
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [22, 21, 172, 44, 19], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""22,21,172,44,19""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,15393.526471,0.0,0.991263,0.020339,0.0,0.416104,7e-06
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [22, 21, 172, 44, 19], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""22,21,172,44,19""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,6070.370588,0.0,0.988261,0.025284,0.0,0.529054,5e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [28, 451, 15, 312], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""28,451,15,312""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,13616.902941,0.0,0.991229,0.021366,0.0,0.417777,2.2e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [28, 451, 15, 312], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""28,451,15,312""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5433.572059,0.0,0.988487,0.024345,0.0,0.525151,5.6e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [934, 732], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""934,732""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,170.213235,0.0,0.9704,0.024027,0.0,0.420951,0.00178
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [934, 732], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""934,732""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,69.322059,0.0,0.934131,0.023356,0.0,0.510172,0.004391
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [997], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""997""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,2.701471,0.0,0.161132,0.059336,0.0,0.346761,0.052259
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [997], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""997""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,1.914706,0.0,0.149002,0.082949,0.0,0.387097,0.056836
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [5, 145, 586, 3, 27], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""5,145,586,3,27""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,7976.732353,0.0,0.991232,0.020869,0.0,0.414508,1.5e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [5, 145, 586, 3, 27], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""5,145,586,3,27""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3408.277941,0.0,0.987079,0.022001,0.0,0.502747,8.9e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [146, 250, 737], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""146,250,737""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,6273.135294,0.0,0.990426,0.019275,0.0,0.417517,4.8e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [146, 250, 737], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""146,250,737""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,2757.064706,0.0,0.986299,0.021174,0.0,0.494888,0.00011
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [22, 1702], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""22,1702""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,13.951471,0.0,0.655845,0.014019,0.0,0.599241,0.021714
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [22, 1702], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""22,1702""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,6.394118,0.0,0.638454,0.028289,0.0,0.402944,0.017019
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [114, 36, 26, 2, 210], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""114,36,26,2,210""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,14167.773529,0.0,0.704773,0.01384,0.0,0.329007,8e-06
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [114, 36, 26, 2, 210], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""114,36,26,2,210""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4157.502941,0.0,0.988156,0.024483,0.0,0.52584,7.3e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [688, 121, 492], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""688,121,492""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9492.901471,0.0,0.991039,0.02034,0.0,0.416562,3.2e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [688, 121, 492], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""688,121,492""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3743.8,0.0,0.987956,0.02529,0.0,0.52826,8.1e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [74, 2, 20, 96, 230], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""74,2,20,96,230""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,19983.339706,0.0,0.730217,0.013471,0.0,0.305703,1.5e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [74, 2, 20, 96, 230], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""74,2,20,96,230""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,6154.726471,0.0,0.988146,0.023235,0.0,0.517918,4.9e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [27, 76, 40, 11, 43], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""27,76,40,11,43""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,8946.436765,0.0,0.991107,0.021369,0.0,0.415672,3.4e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [27, 76, 40, 11, 43], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""27,76,40,11,43""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3578.132353,0.0,0.988001,0.023232,0.0,0.526533,8.5e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [475, 51, 47, 49], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""475,51,47,49""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,12927.208824,0.0,0.991276,0.021264,0.0,0.415443,2.4e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [475, 51, 47, 49], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""475,51,47,49""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5159.95,0.0,0.988459,0.024446,0.0,0.52271,5.9e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [449], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""449""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,2.832353,0.0,0.114746,0.055556,0.0,0.499481,0.049844
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [449], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""449""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,1.357353,0.0,0.179848,0.114843,0.0,0.32286,0.080173
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1118, 312, 160], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1118,312,160""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,13109.172059,0.0,0.990777,0.018965,0.0,0.415244,9e-06
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1118, 312, 160], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1118,312,160""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5318.388235,0.0,0.988009,0.022854,0.0,0.514242,5.7e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1115, 1562], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1115,1562""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,406.089706,0.0,0.983186,0.02146,0.0,0.412221,0.000746
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1115, 1562], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1115,1562""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,163.410294,0.0,0.968808,0.025117,0.0,0.514106,0.001854
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [249], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""249""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,2.310294,0.0,0.119669,0.069383,0.0,0.408657,0.061108
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [249], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""249""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,1.336765,0.0,0.168317,0.105611,0.0,0.321232,0.081408
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [527], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""527""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,1.541176,0.0,0.216603,0.102099,0.0,0.454198,0.070611
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [527], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""527""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,1.545588,0.0,0.164605,0.100856,0.0,0.399619,0.070409
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [57, 26, 47, 519], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""57,26,47,519""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,8665.741176,0.0,0.990187,0.020475,0.0,0.413003,1.3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [57, 26, 47, 519], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""57,26,47,519""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3422.144118,0.0,0.987771,0.02262,0.0,0.516419,8.9e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [533, 277, 294], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""533,277,294""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,10213.441176,0.0,0.990004,0.019814,0.0,0.419929,3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [533, 277, 294], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""533,277,294""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4246.058824,0.0,0.987433,0.023292,0.0,0.507069,7.1e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [103, 95, 24, 1, 101], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""103,95,24,1,101""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,5511.513235,0.0,0.990782,0.021854,0.0,0.414721,5.5e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [103, 95, 24, 1, 101], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""103,95,24,1,101""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,2192.632353,0.0,0.987356,0.025041,0.0,0.523171,0.000138
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1819], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1819""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,3.202941,0.0,0.186869,0.050046,0.0,0.349403,0.094582
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1819], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1819""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,1.780882,0.0,0.208918,0.088357,0.0,0.397192,0.079273
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [12, 1821, 254, 11], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""12,1821,254,11""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,14221.616176,0.0,0.990688,0.019945,0.0,0.420045,8e-06
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [12, 1821, 254, 11], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""12,1821,254,11""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,6001.9,0.0,0.98749,0.024108,0.0,0.506389,5e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [591, 6, 13, 3, 472], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""591,6,13,3,472""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,15158.930882,0.0,0.991112,0.018142,0.0,0.416671,2e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [591, 6, 13, 3, 472], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""591,6,13,3,472""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,6077.016176,0.0,0.988408,0.022124,0.0,0.519612,5e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [901, 1927], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""901,1927""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,569.857353,0.0,0.96055,0.081168,0.0,0.593242,0.000534
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [901, 1927], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""901,1927""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,357.672059,0.0,0.891323,0.123589,0.0,0.722844,0.000847
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [17, 60, 324, 175], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""17,60,324,175""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,13395.985294,0.0,0.991239,0.020972,0.0,0.417408,2.3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [17, 60, 324, 175], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""17,60,324,175""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5332.294118,0.0,0.988398,0.023825,0.0,0.523831,9.7e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [790, 224, 226], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""790,224,226""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9272.022059,0.0,0.991159,0.020865,0.0,0.413891,3.3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [790, 224, 226], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""790,224,226""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3683.097059,0.0,0.988191,0.024263,0.0,0.52357,8.2e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [29, 23, 29, 13, 148], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""29,23,29,13,148""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,8721.486765,0.0,0.990165,0.02026,0.0,0.420077,3.5e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [29, 23, 29, 13, 148], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""29,23,29,13,148""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3453.761765,0.0,0.98795,0.023976,0.0,0.529286,8.8e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [331, 274, 467], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""331,274,467""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,22693.592647,0.0,0.90802,0.126364,0.0,0.677956,1.3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [331, 274, 467], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""331,274,467""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,17016.855882,0.0,0.811207,0.1646,0.0,0.81634,1.8e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1783, 1076], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1783,1076""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,499.926471,0.0,0.976508,0.032722,0.0,0.461889,0.000609
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1783, 1076], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1783,1076""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,261.386765,0.0,0.961124,0.065572,0.0,0.635209,0.001159
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1379, 46, 754], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1379,46,754""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,11945.922059,0.0,0.988887,0.023716,0.0,0.411333,2.5e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1379, 46, 754], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1379,46,754""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4386.763235,0.0,0.98832,0.024803,0.0,0.525667,6.9e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [628], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""628""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,2.588235,0.0,0.1375,0.061932,0.0,0.381818,0.054545
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [628], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""628""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,1.416176,0.0,0.179647,0.11215,0.0,0.342679,0.077882
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [92, 112, 99, 58], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""92,112,99,58""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,13665.058824,0.0,0.99117,0.020196,0.0,0.416847,9e-06
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [92, 112, 99, 58], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""92,112,99,58""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5467.189706,0.0,0.98746,0.020105,0.0,0.525016,5.5e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [286, 48, 56, 53], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""286,48,56,53""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9554.002941,0.0,0.990927,0.019047,0.0,0.413971,3.2e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [286, 48, 56, 53], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""286,48,56,53""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3806.945588,0.0,0.987997,0.023399,0.0,0.520028,8e-05
