Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [99, 63, 98, 25, 4], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [99, 20, 95, 10, 4], ""is_host"": false}]","{""ksize"": [1, 6, 4, 7, 1], ""strides"": [1, 3, 1, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""99,63,1,98,25,16""",FLOAT16,NDC1HWC0,"""99,20,1,95,10,16""",FLOAT16,NDC1HWC0,2,176420.385294,0.0,0.720471,0.067006,0.0,0.33817,0.08084
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [44, 45, 65, 44, 10], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [44, 23, 33, 8, 10], ""is_host"": false}]","{""ksize"": [1, 4, 4, 7, 1], ""strides"": [1, 2, 2, 6, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""44,45,1,65,44,16""",FLOAT16,NDC1HWC0,"""44,23,1,33,8,16""",FLOAT16,NDC1HWC0,2,12473.532353,0.0,0.435276,0.053636,0.0,0.640715,0.127727
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [13, 50, 91, 18, 44], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [13, 15, 22, 5, 44], ""is_host"": false}]","{""ksize"": [1, 6, 5, 4, 1], ""strides"": [1, 3, 4, 3, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""13,50,3,91,18,16""",FLOAT16,NDC1HWC0,"""13,15,3,22,5,16""",FLOAT16,NDC1HWC0,2,5054.347794,0.0,0.427736,0.060568,0.0,0.615051,0.072053
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [51, 26, 31, 33, 27], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [51, 6, 14, 31, 27], ""is_host"": false}]","{""ksize"": [1, 5, 5, 3, 1], ""strides"": [1, 4, 2, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""51,26,2,31,33,16""",FLOAT16,NDC1HWC0,"""51,6,2,14,31,16""",FLOAT16,NDC1HWC0,2,8510.082353,0.0,0.672192,0.083576,0.0,0.418783,0.103037
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [37, 31, 10, 70, 48], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [37, 31, 5, 70, 48], ""is_host"": false}]","{""ksize"": [1, 2, 5, 7, 1], ""strides"": [1, 1, 2, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""37,31,3,10,70,16""",FLOAT16,NDC1HWC0,"""37,31,3,5,70,16""",FLOAT16,NDC1HWC0,2,32125.873529,0.0,0.821538,0.125617,0.0,0.275757,0.109084
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [40, 72, 46, 20, 14], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [40, 23, 11, 5, 14], ""is_host"": false}]","{""ksize"": [1, 5, 5, 6, 1], ""strides"": [1, 3, 4, 3, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""40,72,1,46,20,16""",FLOAT16,NDC1HWC0,"""40,23,1,11,5,16""",FLOAT16,NDC1HWC0,2,3970.508088,0.0,0.562235,0.046794,0.0,0.511237,0.074006
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [90, 16, 47, 39, 13], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [90, 4, 10, 10, 13], ""is_host"": false}]","{""ksize"": [1, 7, 6, 5, 1], ""strides"": [1, 5, 5, 4, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""90,16,1,47,39,16""",FLOAT16,NDC1HWC0,"""90,4,1,10,10,16""",FLOAT16,NDC1HWC0,2,6383.050735,0.0,0.543042,0.052225,0.0,0.503755,0.058622
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [95, 55, 46, 36, 6], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [95, 55, 23, 9, 6], ""is_host"": false}]","{""ksize"": [1, 7, 4, 7, 1], ""strides"": [1, 1, 2, 4, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""95,55,1,46,36,16""",FLOAT16,NDC1HWC0,"""95,55,1,23,9,16""",FLOAT16,NDC1HWC0,2,174046.133824,0.0,0.645382,0.051823,0.0,0.389408,0.050341
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [5, 57, 77, 94, 18], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [5, 15, 77, 94, 18], ""is_host"": false}]","{""ksize"": [1, 5, 3, 2, 1], ""strides"": [1, 4, 1, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""5,57,2,77,94,16""",FLOAT16,NDC1HWC0,"""5,15,2,77,94,16""",FLOAT16,NDC1HWC0,2,18895.547059,0.0,0.519213,0.10179,0.0,0.642903,0.138987
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [75, 19, 21, 57, 23], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [75, 18, 15, 28, 23], ""is_host"": false}]","{""ksize"": [1, 2, 7, 3, 1], ""strides"": [1, 1, 1, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""75,19,2,21,57,16""",FLOAT16,NDC1HWC0,"""75,18,2,15,28,16""",FLOAT16,NDC1HWC0,2,16418.569118,0.0,0.542074,0.074254,0.0,0.662172,0.158163
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [15, 69, 77, 64, 9], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [15, 23, 77, 64, 9], ""is_host"": false}]","{""ksize"": [1, 5, 5, 2, 1], ""strides"": [1, 3, 1, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""15,69,1,77,64,16""",FLOAT16,NDC1HWC0,"""15,23,1,77,64,16""",FLOAT16,NDC1HWC0,2,44663.844853,0.0,0.447691,0.089792,0.0,0.764075,0.15679
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [37, 25, 46, 89, 12], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [37, 24, 10, 28, 12], ""is_host"": false}]","{""ksize"": [1, 2, 7, 6, 1], ""strides"": [1, 1, 4, 3, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""37,25,1,46,89,16""",FLOAT16,NDC1HWC0,"""37,24,1,10,28,16""",FLOAT16,NDC1HWC0,2,11109.183824,0.0,0.620076,0.073285,0.0,0.432721,0.081999
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [26, 100, 86, 8, 22], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [26, 16, 85, 3, 22], ""is_host"": false}]","{""ksize"": [1, 7, 2, 6, 1], ""strides"": [1, 6, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""26,100,2,86,8,16""",FLOAT16,NDC1HWC0,"""26,16,2,85,3,16""",FLOAT16,NDC1HWC0,2,7202.930882,0.0,0.719976,0.056715,0.0,0.35496,0.092963
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [85, 80, 19, 16, 3], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [85, 80, 10, 8, 3], ""is_host"": false}]","{""ksize"": [1, 2, 4, 6, 1], ""strides"": [1, 1, 2, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""85,80,1,19,16,16""",FLOAT16,NDC1HWC0,"""85,80,1,10,8,16""",FLOAT16,NDC1HWC0,2,7287.392647,0.0,0.633115,0.077998,0.0,0.484895,0.197361
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [10, 98, 62, 74, 14], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [10, 32, 29, 35, 14], ""is_host"": false}]","{""ksize"": [1, 4, 6, 6, 1], ""strides"": [1, 3, 2, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""10,98,1,62,74,16""",FLOAT16,NDC1HWC0,"""10,32,1,29,35,16""",FLOAT16,NDC1HWC0,2,21681.459559,0.0,0.66311,0.071291,0.0,0.398495,0.078853
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [64, 21, 28, 33, 27], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [64, 10, 13, 27, 27], ""is_host"": false}]","{""ksize"": [1, 3, 4, 7, 1], ""strides"": [1, 2, 2, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""64,21,2,28,33,16""",FLOAT16,NDC1HWC0,"""64,10,2,13,27,16""",FLOAT16,NDC1HWC0,2,15602.605147,0.0,0.78732,0.104546,0.0,0.302833,0.10741
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [24, 36, 24, 75, 32], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [24, 36, 5, 75, 32], ""is_host"": false}]","{""ksize"": [1, 2, 7, 2, 1], ""strides"": [1, 1, 5, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""24,36,2,24,75,16""",FLOAT16,NDC1HWC0,"""24,36,2,5,75,16""",FLOAT16,NDC1HWC0,2,10683.668382,0.0,0.497691,0.096088,0.0,0.597597,0.140413
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [60, 95, 26, 11, 27], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [60, 45, 25, 8, 27], ""is_host"": false}]","{""ksize"": [1, 7, 2, 4, 1], ""strides"": [1, 2, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""60,95,2,26,11,16""",FLOAT16,NDC1HWC0,"""60,45,2,25,8,16""",FLOAT16,NDC1HWC0,2,15245.640441,0.0,0.620371,0.119232,0.0,0.58788,0.196114
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [75, 6, 30, 44, 56], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [75, 2, 30, 22, 56], ""is_host"": false}]","{""ksize"": [1, 7, 2, 3, 1], ""strides"": [1, 5, 1, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""75,6,4,30,44,16""",FLOAT16,NDC1HWC0,"""75,2,4,30,22,16""",FLOAT16,NDC1HWC0,2,6270.916912,0.0,0.730052,0.107921,0.0,0.469651,0.157395
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [94, 20, 31, 21, 39], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [94, 7, 11, 21, 39], ""is_host"": false}]","{""ksize"": [1, 4, 4, 4, 1], ""strides"": [1, 3, 3, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""94,20,3,31,21,16""",FLOAT16,NDC1HWC0,"""94,7,3,11,21,16""",FLOAT16,NDC1HWC0,2,13039.111029,0.0,0.657151,0.0977,0.0,0.427372,0.097649
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [56, 59, 31, 15, 26], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [56, 59, 31, 5, 26], ""is_host"": false}]","{""ksize"": [1, 2, 5, 6, 1], ""strides"": [1, 1, 1, 3, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""56,59,2,31,15,16""",FLOAT16,NDC1HWC0,"""56,59,2,31,5,16""",FLOAT16,NDC1HWC0,2,18759.366176,0.0,0.581486,0.078778,0.0,0.587409,0.137088
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [39, 29, 23, 40, 63], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [39, 5, 11, 19, 63], ""is_host"": false}]","{""ksize"": [1, 7, 3, 3, 1], ""strides"": [1, 5, 2, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""39,29,4,23,40,16""",FLOAT16,NDC1HWC0,"""39,5,4,11,19,16""",FLOAT16,NDC1HWC0,2,6687.263235,0.0,0.383282,0.070536,0.0,0.663798,0.104233
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [23, 17, 79, 69, 16], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [23, 16, 19, 21, 16], ""is_host"": false}]","{""ksize"": [1, 2, 5, 7, 1], ""strides"": [1, 1, 4, 3, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""23,17,1,79,69,16""",FLOAT16,NDC1HWC0,"""23,16,1,19,21,16""",FLOAT16,NDC1HWC0,2,4652.364706,0.0,0.606974,0.093163,0.0,0.416009,0.088189
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [18, 96, 18, 33, 41], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [18, 90, 3, 16, 41], ""is_host"": false}]","{""ksize"": [1, 7, 7, 3, 1], ""strides"": [1, 1, 4, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""18,96,3,18,33,16""",FLOAT16,NDC1HWC0,"""18,90,3,3,16,16""",FLOAT16,NDC1HWC0,2,19303.073529,0.0,0.40543,0.028821,0.0,0.762759,0.139185
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [90, 33, 30, 31, 15], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [90, 16, 7, 30, 15], ""is_host"": false}]","{""ksize"": [1, 3, 6, 2, 1], ""strides"": [1, 2, 4, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""90,33,1,30,31,16""",FLOAT16,NDC1HWC0,"""90,16,1,7,30,16""",FLOAT16,NDC1HWC0,2,5554.916912,0.0,0.532969,0.285463,0.0,0.464222,0.121118
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [45, 92, 19, 30, 18], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [45, 92, 4, 30, 18], ""is_host"": false}]","{""ksize"": [1, 2, 7, 7, 1], ""strides"": [1, 1, 6, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""45,92,2,19,30,16""",FLOAT16,NDC1HWC0,"""45,92,2,4,30,16""",FLOAT16,NDC1HWC0,2,37274.260294,0.0,0.85591,0.094152,0.0,0.206787,0.089281
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [6, 49, 47, 57, 52], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [6, 49, 12, 10, 52], ""is_host"": false}]","{""ksize"": [1, 6, 5, 7, 1], ""strides"": [1, 1, 4, 6, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""6,49,4,47,57,16""",FLOAT16,NDC1HWC0,"""6,49,4,12,10,16""",FLOAT16,NDC1HWC0,2,24664.496324,0.0,0.471622,0.04858,0.0,0.557932,0.063026
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [15, 32, 56, 44, 23], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [15, 9, 10, 10, 23], ""is_host"": false}]","{""ksize"": [1, 7, 7, 5, 1], ""strides"": [1, 3, 5, 4, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""15,32,2,56,44,16""",FLOAT16,NDC1HWC0,"""15,9,2,10,10,16""",FLOAT16,NDC1HWC0,2,5412.768382,0.0,0.487818,0.049799,0.0,0.533096,0.05719
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [38, 11, 83, 42, 28], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [38, 11, 21, 42, 28], ""is_host"": false}]","{""ksize"": [1, 2, 7, 2, 1], ""strides"": [1, 1, 4, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""38,11,2,83,42,16""",FLOAT16,NDC1HWC0,"""38,11,2,21,42,16""",FLOAT16,NDC1HWC0,2,9180.144853,0.0,0.640008,0.171132,0.0,0.415929,0.133273
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [85, 22, 28, 38, 23], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [85, 21, 13, 12, 23], ""is_host"": false}]","{""ksize"": [1, 2, 4, 4, 1], ""strides"": [1, 1, 2, 3, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""85,22,2,28,38,16""",FLOAT16,NDC1HWC0,"""85,21,2,13,12,16""",FLOAT16,NDC1HWC0,2,7221.464706,0.0,0.52853,0.052214,0.0,0.634505,0.150245
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [18, 21, 37, 51, 59], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [18, 20, 36, 9, 59], ""is_host"": false}]","{""ksize"": [1, 2, 2, 7, 1], ""strides"": [1, 1, 1, 5, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""18,21,4,37,51,16""",FLOAT16,NDC1HWC0,"""18,20,4,36,9,16""",FLOAT16,NDC1HWC0,2,5003.780882,0.0,0.558638,0.073555,0.0,0.514665,0.14012
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [45, 59, 23, 25, 32], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [45, 18, 5, 20, 32], ""is_host"": false}]","{""ksize"": [1, 7, 5, 6, 1], ""strides"": [1, 3, 4, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""45,59,2,23,25,16""",FLOAT16,NDC1HWC0,"""45,18,2,5,20,16""",FLOAT16,NDC1HWC0,2,16880.625,0.0,0.677422,0.060082,0.0,0.397191,0.073709
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [83, 28, 47, 9, 62], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [83, 5, 47, 2, 62], ""is_host"": false}]","{""ksize"": [1, 7, 2, 6, 1], ""strides"": [1, 6, 1, 5, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""83,28,4,47,9,16""",FLOAT16,NDC1HWC0,"""83,5,4,47,2,16""",FLOAT16,NDC1HWC0,2,9324.451471,0.0,0.484285,0.055471,0.0,0.557938,0.055462
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [88, 40, 9, 78, 19], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [88, 20, 9, 13, 19], ""is_host"": false}]","{""ksize"": [1, 7, 3, 7, 1], ""strides"": [1, 2, 1, 6, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""88,40,2,9,78,16""",FLOAT16,NDC1HWC0,"""88,20,2,9,13,16""",FLOAT16,NDC1HWC0,2,46708.211029,0.0,0.480042,0.049589,0.0,0.560684,0.088101
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [93, 38, 8, 28, 64], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [93, 19, 2, 14, 64], ""is_host"": false}]","{""ksize"": [1, 3, 6, 5, 1], ""strides"": [1, 2, 5, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""93,38,4,8,28,16""",FLOAT16,NDC1HWC0,"""93,19,4,2,14,16""",FLOAT16,NDC1HWC0,2,7424.8125,0.0,0.746304,0.084689,0.0,0.325565,0.095467
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [39, 21, 46, 32, 44], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [39, 18, 45, 7, 44], ""is_host"": false}]","{""ksize"": [1, 4, 2, 5, 1], ""strides"": [1, 1, 1, 4, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""39,21,3,46,32,16""",FLOAT16,NDC1HWC0,"""39,18,3,45,7,16""",FLOAT16,NDC1HWC0,2,12113.672059,0.0,0.487812,0.11505,0.0,0.640909,0.142727
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [33, 28, 52, 37, 28], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [33, 10, 18, 13, 28], ""is_host"": false}]","{""ksize"": [1, 5, 4, 7, 1], ""strides"": [1, 3, 3, 3, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""33,28,2,52,37,16""",FLOAT16,NDC1HWC0,"""33,10,2,18,13,16""",FLOAT16,NDC1HWC0,2,14190.520588,0.0,0.626106,0.05599,0.0,0.443919,0.080937
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [18, 37, 68, 32, 39], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [18, 36, 65, 7, 39], ""is_host"": false}]","{""ksize"": [1, 2, 4, 5, 1], ""strides"": [1, 1, 1, 4, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""18,37,3,68,32,16""",FLOAT16,NDC1HWC0,"""18,36,3,65,7,16""",FLOAT16,NDC1HWC0,2,9236.216912,0.0,0.602488,0.124006,0.0,0.626118,0.164415
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [72, 26, 6, 70, 56], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [72, 11, 2, 64, 56], ""is_host"": false}]","{""ksize"": [1, 5, 3, 7, 1], ""strides"": [1, 2, 2, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""72,26,4,6,70,16""",FLOAT16,NDC1HWC0,"""72,11,4,2,64,16""",FLOAT16,NDC1HWC0,2,17834.723529,0.0,0.771128,0.109175,0.0,0.29917,0.092295
